date,sku_id,qty_total,avg_discount_perc_by_goods,oos__by_goods,sin_month,cos_month
2023-01-01,SKU001,100,0.10,0.05,0.0,1.0
2023-01-02,SKU001,120,0.12,0.03,0.1,0.9
2023-01-03,SKU001,110,0.11,0.04,0.2,0.98
2023-01-04,SKU001,130,0.15,0.02,0.3,0.95
2023-01-05,SKU001,140,0.14,0.01,0.4,0.92
2023-01-06,SKU001,150,0.13,0.06,0.5,0.90
2023-01-07,SKU001,160,0.16,0.07,0.6,0.88
2023-01-08,SKU001,170,0.18,0.08,0.7,0.85
2023-01-09,SKU001,180,0.19,0.09,0.8,0.83
2023-01-10,SKU001,190,0.20,0.10,0.9,0.80
2023-01-01,SKU002,200,0.15,0.04,0.0,1.0
2023-01-02,SKU002,210,0.16,0.03,0.1,0.9
2023-01-03,SKU002,220,0.14,0.05,0.2,0.98
2023-01-04,SKU002,230,0.17,0.02,0.3,0.95
2023-01-05,SKU002,240,0.18,0.01,0.4,0.92
2023-01-06,SKU002,250,0.19,0.06,0.5,0.90
2023-01-07,SKU002,260,0.20,0.07,0.6,0.88
2023-01-08,SKU002,270,0.21,0.08,0.7,0.85
2023-01-09,SKU002,280,0.22,0.09,0.8,0.83
2023-01-10,SKU002,290,0.23,0.10,0.9,0.80
