ds,yhat,yhat_lower,yhat_upper
2023-11-01,100,90,110
2023-11-02,102,92,112
2023-11-03,101,91,111
2023-11-04,103,93,113
2023-11-05,104,94,114
2023-11-06,105,95,115
2023-11-07,106,96,116
2023-11-08,107,97,117
2023-11-09,108,98,118
2023-11-10,109,99,119
2023-11-11,110,100,120
2023-11-12,111,101,121
2023-11-13,112,102,122
2023-11-14,113,103,123
2023-11-15,114,104,124
2023-11-16,115,105,125
2023-11-17,116,106,126
2023-11-18,117,107,127
2023-11-19,118,108,128
2023-11-20,119,109,129
2023-11-21,120,110,130
2023-11-22,121,111,131
2023-11-23,122,112,132
2023-11-24,123,113,133
2023-11-25,124,114,134
2023-11-26,125,115,135
2023-11-27,126,116,136
2023-11-28,127,117,137
2023-11-29,128,118,138
2023-11-30,129,119,139
2023-12-01,130,120,140
